id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;Nbobs_maille;NBobs_commune
395;65261;Laran;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;4
667;65262;Larreule;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;12
395;65263;Larroque;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
667;65264;Lascaz�res;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;2
395;65265;Laslades;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;4
395;65266;Lassales;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
622;65267;Lau-Balagnas;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;10
600;65268;Layrisse;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;2
1158;65269;Lescurry;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
395;65270;Lespouey;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;0
622;65271;L�zignan;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;4
395;65272;Lhez;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;0
667;65273;Liac;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;1
395;65274;Libaros;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
625;65275;Lies;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;1
395;65276;Lizos;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;1
690;65277;Lombr�s;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
690;65278;Lomn�;65;76;200070787;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
690;65279;Lortet;65;76;200070787;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;12
549;65280;Loubajac;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;11
622;65281;Loucrup;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;3
625;65282;Loudenvielle;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;5
690;65283;Loudervielle;65;76;246500573;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;3
600;65284;Louey;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;15
929;65285;Louit;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;2
549;65286;Lourdes;65;76;200069300;commune;7,202645122;5,658128997;9,168772361;0,598818748;1281;235
690;65287;Loures-Barousse;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;12
395;65288;Lubret-Saint-Luc;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
395;65289;Luby-Betmont;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;1
625;65290;Luc;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;6
622;65291;Lugagnan;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;1
1497;65292;Luquet;65;76;200069300;maille;8,048438953;6,714451679;9,647454876;0,688802592;627;16
395;65293;Lustar;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
625;65294;Lutilhous;65;76;200070787;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;1
625;65295;Luz-Saint-Sauveur;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;17
667;65296;Madiran;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;13
929;65297;Mansan;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
929;65298;Marquerie;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
929;65299;Marsac;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;6
625;65300;Marsas;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;0
929;65301;Marseillan;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;11
625;65303;Mascaras;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;16
667;65304;Maubourguet;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;93
514;65305;Maul�on-Barousse;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;1
625;65306;Mauvezin;65;76;200070787;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;7
690;65307;Maz�res-de-Neste;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;8
1158;65308;Mazerolles;65;76;200070795;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
690;65309;Mazouau;65;76;200070787;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
625;65310;M�rilheu;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;0
1158;65311;Mingot;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
600;65313;Mom�res;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;12
667;65314;Monfaucon;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;8
395;65315;Monl�on-Magnoac;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;8
395;65316;Monlong;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
690;65317;Mont;65;76;246500573;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
395;65318;Montastruc;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
690;65319;Mont�gut;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
622;65320;Montgaillard;65;76;246500482;maille;7,003313741;5,043723643;9,72424479;0,54005908;594;16
600;65321;Montignac;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;0
372;65322;Montouss�;65;76;200070787;maille;6,507143357;5,012352217;8,447713336;0,541946432;603;2
690;65323;Monts�ri�;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;2
395;65324;Moul�dous;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;3
929;65325;Moumoulous;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
395;65326;Mun;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;7
690;65327;Nestier;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;4
622;65328;Neuilh;65;76;246500482;maille;7,003313741;5,043723643;9,72424479;0,54005908;594;0
690;65329;Nistos;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;7
667;65330;Nouilhan;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;2
600;65331;Odos;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;71
929;65332;Ol�ac-Debat;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;2
625;65333;Ol�ac-Dessus;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;0
549;65334;Omex;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;3
625;65335;Ordizan;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;7
395;65336;Organ;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
395;65337;Orieux;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;0
625;65338;Orignac;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;1
622;65339;Orincles;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;5
929;65340;Orleix;65;76;200069300;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;50
929;65341;Oroix;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;2
1158;65342;Osmets;65;76;200070795;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
549;65343;Ossen;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;2
600;65344;Ossun;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;78
622;65345;Ossun-ez-Angles;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;1
625;65346;Oueilloux;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;5
690;65347;Ourde;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;1
622;65348;Ourdis-Cotdoussan;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;0
622;65349;Ourdon;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;0
929;65350;Oursbelille;65;76;200069300;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;13
622;65351;Oust�;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;4
549;65352;Ouzous;65;76;200070811;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;0
372;65353;Ozon;65;76;200070803;maille;6,507143357;5,012352217;8,447713336;0,541946432;603;8
625;65354;Pailhac;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;0
622;65355;Par�ac;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;2
372;65356;P�r�;65;76;200070787;maille;6,507143357;5,012352217;8,447713336;0,541946432;603;0
395;65357;Peyraube;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;3
395;65358;Peyret-Saint-Andr�;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
395;65359;Peyrigu�re;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;0
549;65360;Peyrouse;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;6
1158;65361;Peyrun;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
622;65362;Pierrefitte-Nestalas;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;27
372;65363;Pinas;65;76;200070787;maille;6,507143357;5,012352217;8,447713336;0,541946432;603;6
929;65364;Pintac;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
549;65366;Poueyferr�;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;14
625;65367;Poumarous;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;2
395;65368;Pouy;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;0
395;65369;Pouyastruc;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;8
625;65370;Pouzac;65;76;246500482;epci;6,945348412;4,780238094;10,09110082;0,523144374;617;19
622;65371;Pr�chac;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;3
929;65372;Pujo;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;11
395;65373;Puntous;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;5
395;65374;Puydarrieux;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;4
1158;65375;Rabastens-de-Bigorre;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;97
395;65376;Recurt;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;1
395;65377;R�jaumont;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
625;65378;Ricaud;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;2
625;65379;Ris;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;0
929;65380;Sabalos;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;3
395;65381;Sabarros;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
690;65382;Sacou�;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
347;65383;Sadournin;65;76;200070795;maille;6,726883884;5,089781393;8,890552126;0,604087409;600;0
625;65384;Sailhan;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;2
690;65385;Saint-Arroman;65;76;200070787;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
622;65386;Saint-Cr�ac;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;3
667;65387;Saint-Lanne;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;4
625;65388;Saint-Lary-Soulan;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;14
690;65389;Saint-Laurent-de-Neste;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;24
929;65390;Saint-L�zer;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;4
514;65391;Sainte-Marie;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;3
600;65392;Saint-Martin;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;7
622;65393;Saint-Pastous;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;6
690;65394;Saint-Paul;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;5
549;65395;Saint-P�-de-Bigorre;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;35
622;65396;Saint-Savin;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;7
929;65397;Saint-Sever-de-Rustan;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;4
514;65398;Sal�chan;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;6
625;65399;Saligos;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;0
549;65400;Salles;65;76;200070811;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;5
600;65401;Salles-Adour;65;76;200069300;epci;8,291325591;6,679987736;10,29134824;0,627370452;896;10
690;65402;Samuran;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
929;65403;Sanous;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
395;65404;Sariac-Magnoac;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;3
690;65405;Sarlabous;65;76;200070787;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;2
667;65406;Sarniguet;65;76;200069300;maille;6,454283506;4,979705681;8,36550958;0,546806542;1038;6
690;65407;Sarp;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;3
690;65408;Sarrancolin;65;76;246500573;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;14
667;65409;Sarriac-Bigorre;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;3
395;65410;Sarrouilles;65;76;200069300;epci;8,673800918;7,090079283;10,61128083;0,717483326;1271;6
625;65411;Sassis;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;1
667;65412;Sauveterre;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;3
625;65413;Sazos;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;2
1158;65414;S�galas;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;0
549;65415;S�gus;65;76;200069300;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;4
690;65416;Seich;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
395;65417;S�m�ac;65;76;200069300;epci;8,673800918;7,090079283;10,61128083;0,717483326;1271;112
929;65418;S�nac;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
395;65419;Sentous;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
549;65420;S�re-en-Lavedan;65;76;200070811;maille;7,190527955;5,672163161;9,115339387;0,598818748;1281;0
622;65421;S�re-Lanso;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;1
929;65422;S�ron;65;76;200069300;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;3
395;65423;S�re-Rustaing;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;5
625;65424;Sers;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;0
929;65425;Siarrouy;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;10
395;65426;Sinzos;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;8
514;65427;Siradan;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;9
622;65428;Sireix;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;0
667;65429;Sombrun;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;2
929;65430;Sor�ac;65;76;200070803;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
514;65431;Sost;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;5
667;65432;Soublecause;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;2
395;65433;Soues;65;76;200069300;epci;8,673800918;7,090079283;10,61128083;0,717483326;1271;77
622;65435;Soulom;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;7
395;65436;Souyeaux;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;5
395;65437;Tajan;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
929;65438;Talazac;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;0
929;65439;Tarasteix;65;76;200072106;maille;7,370353296;6,07127398;8,9473985;0,706901657;509;7
217;65440;Tarbes;65;76;200069300;commune;7,399802799;5,960027481;9,187387413;0,710825539;1295;1295
514;65441;Th�be;65;76;200070829;maille;5,979855683;4,115138421;8,68954342;0,443269588;568;2
395;65442;Thermes-Magnoac;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;5
395;65443;Thuy;65;76;200070803;maille;7,202662713;5,887441872;8,811696369;0,717483326;1271;0
690;65444;Tibiran-Jaunac;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;2
625;65445;Tilhouse;65;76;200070787;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;6
667;65446;Tostat;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;5
625;65447;Tournay;65;76;200070803;epci;6,727903463;4,627870391;9,780888656;0,523144374;617;109
395;65448;Tournous-Darr�;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;5
395;65449;Tournous-Devant;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;0
625;65450;Trameza�gues;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;0
622;65451;Tr�bons;65;76;246500482;maille;7,003313741;5,043723643;9,72424479;0,54005908;594;19
395;65452;Trie-sur-Ba�se;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;248
690;65453;Troubat;65;76;200070829;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;2
1158;65454;Trouley-Labarthe;65;76;200072106;maille;6,200370827;4,593434302;8,369467345;0,715401705;496;2
372;65455;Tuzaguet;65;76;200070829;maille;6,507143357;5,012352217;8,447713336;0,541946432;603;11
395;65456;Uglas;65;76;200070787;epci;7,49316716;6,124850802;9,167170907;0,717483326;1271;1
667;65457;Ugnouas;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;1
622;65458;Uz;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;0
690;65459;Uzer;65;76;246500482;maille;6,90937347;4,965408801;9,614403098;0,556812914;521;0
667;65460;Vic-en-Bigorre;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;210
395;65461;Vidou;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;2
667;65462;Vidouze;65;76;200072106;epci;6,810325237;5,253953744;8,827738516;0,546806542;1038;5
625;65463;Viella;65;76;200070811;maille;6,834879229;4,699583575;9,940364573;0,523144374;617;9
622;65464;Vielle-Adour;65;76;200069300;epci;7,68878331;5,541736907;10,66766427;0,54005908;594;14
625;65465;Vielle-Aure;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;10
625;65466;Vielle-Louron;65;76;246500573;epci;7,243694094;4,986304713;10,52304405;0,523144374;617;0
622;65467;Vier-Bordes;65;76;200070811;epci;7,945564131;5,726056474;11,02538713;0,54005908;594;4
395;65468;Vieuzos;65;76;200070795;epci;6,820606149;5,582407824;8,333441358;0,717483326;1271;1
